jg28594	127
jg28595	108
jg28596	320
jg28597	497
jg28598	334
jg28599	193
jg28600	216
jg28601	269
jg28602	80
jg28603	1243
jg28604	120
jg28605	455
jg28606	209
jg28607	208
jg28608	273
jg28609	243
jg28610	470
jg28611	70
jg28612	1262
jg28613	1284
jg28614	947
jg28615	634
jg28616	102
jg28617	336
jg28618	306
jg28619	599
jg28620	264
jg28621	3600
jg28622	246
jg28623	1736
jg28624	739
jg28625	793
jg28626	167
jg28627	427
jg28628	182
jg28629	205
jg28630	417
jg28631	174
jg28632	170
jg28633	930
jg28634	247
jg28635	1031
jg28636	273
jg28637	622
jg28638	114
jg28639	433
jg28640	245
jg28641	360
jg28642	533
jg28643	464
jg28644	574
jg28645	664
jg28646	882
jg28647	213
jg28648	93
jg28649	401
jg28650	449
jg28651	454
jg28652	320
jg28653	833
jg28654	1020
jg28655	960
jg28656	460
jg28657	185
jg28658	385
jg28659	817
jg28660	423
jg28661	790
jg28662	255
jg28663	389
jg28664	365
jg28665	429
jg28666	447
jg28667	802
jg28668	122
jg28669	608
jg28670	283
jg28671	662
jg28672	459
jg28673	174
jg28674	308
jg28675	265
jg28676	400
jg28677	158
jg28678	518
jg28679	102
jg28680	114
jg28681	617
jg28682	375
jg28683	164
jg28684	230
jg28685	236
jg28686	234
jg28687	205
jg28688	169
jg28689	740
jg28690	868
jg28691	396
jg28692	472
jg28693	770
jg28694	172
jg28695	396
jg28696	214
jg28697	142
jg28698	221
jg28699	1012
jg28700	510
jg28701	337
jg28702	114
jg28703	150
jg28704	514
jg28705	455
jg28706	451
jg28707	277
jg28708	290
jg28709	723
jg28710	99
jg28711	458
jg28712	471
jg28713	466
jg28714	344
jg28715	539
jg28716	274
jg28717	454
jg28718	148
jg28719	760
jg28720	162
jg28721	633
jg28722	714
jg28723	434
jg28724	271
jg28725	731
jg28726	94
jg28727	572
jg28728	264
jg28729	779
jg28730	1455
jg28731	356
jg28732	786
jg28733	1007
jg28734	1985
jg28735	421
jg28736	329
jg28737	732
jg28738	1114
jg28739	523
jg28740	325
jg28741	208
jg28742	229
jg28743	182
jg28744	152
jg28745	537
jg28746	155
jg28747	1068
jg28748	705
jg28749	100
jg28750	159
jg28751	409
jg28752	381
jg28753	133
jg28754	68
jg28755	346
jg28756	78
jg28757	1002
jg28758	635
jg28759	396
jg28760	717
jg28761	672
jg28762	468
jg28763	165
jg28764	219
jg28765	1051
jg28766	140
jg28767	406
jg28768	386
jg28769	522
jg28770	308
jg28771	310
jg28772	603
jg28773	240
jg28774	154
jg28775	184
jg28776	542
jg28777	72
jg28778	1431
jg28779	398
jg28780	1698
jg28781	140
jg28782	437
jg28783	461
jg28784	191
jg28785	392
jg28786	189
jg28787	1068
jg28788	191
jg28789	126
jg28790	466
jg28791	328
jg28792	1047
jg28793	696
jg28794	447
jg28795	943
jg28796	219
jg28797	220
jg28798	305
jg28799	86
jg28800	663
jg28801	637
jg28802	224
jg28803	997
jg28804	437
jg28805	664
jg28806	413
jg28807	959
jg28808	163
jg28809	127
jg28810	383
jg28811	424
jg28812	560
jg28813	447
jg28814	519
jg28815	1062
jg28816	330
jg28817	268
jg28818	392
jg28819	548
jg28820	317
jg28821	203
jg28822	179
jg28823	200
jg28824	502
jg28825	443
jg28826	78
jg28827	193
jg28828	111
jg28829	397
jg28830	215
jg28831	324
jg28832	323
jg28833	655
jg28834	525
jg28835	282
jg28836	165
jg28837	421
jg28838	253
jg28839	152
jg28840	190
jg28841	389
jg28842	92
jg28843	512
jg28844	720
jg28845	341
jg28846	841
jg28847	381
jg28848	445
jg28849	809
jg28850	490
jg28851	407
jg28852	540
jg28853	223
jg28854	957
jg28855	91
jg28856	168
jg28857	160
jg28858	721
jg28859	324
jg28860	324
jg28861	326
jg28862	372
jg28863	469
jg28864	528
jg28865	127
jg28866	355
jg28867	370
jg28868	898
jg28869	134
jg28870	72
jg28871	431
jg28872	455
jg28873	195
jg28874	416
jg28875	417
jg28876	1298
jg28877	199
jg28878	248
jg28879	235
jg28880	466
jg28881	269
jg28882	377
jg28883	204
jg28884	1003
jg28885	617
jg28886	1426
jg28887	571
jg28888	241
jg28889	786
jg28890	459
jg28891	367
jg28892	368
jg28893	130
jg28894	431
jg28895	1950
jg28896	90
jg28897	376
jg28898	866
jg28899	578
jg28900	535
jg28901	485
jg28902	367
jg28903	322
jg28904	1170
jg28905	627
jg28906	394
jg28907	394
jg28908	86
jg28909	741
jg28910	147
jg28911	194
jg28912	452
jg28913	453
jg28914	404
jg28915	860
jg28916	149
jg28917	178
jg28918	150
jg28919	330
jg28920	257
jg28921	134
jg28922	500
jg28923	179
jg28924	106
jg28925	183
jg28926	712
jg28927	433
jg28928	348
jg28929	218
jg28930	536
jg28931	1081
jg28932	173
jg28933	484
jg28934	321
jg28935	277
jg28936	200
jg28937	505
jg28938	557
jg28939	460
jg28940	384
jg28941	1204
jg28942	400
jg28943	314
jg28944	630
jg28945	988
jg28946	200
jg28947	139
jg28948	434
jg28949	122
jg28950	329
jg28951	135
jg28952	247
jg28953	313
jg28954	213
jg28955	481
jg28956	305
jg28957	299
jg28958	299
jg28959	777
jg28960	69
jg28961	70
jg28962	558
jg28963	580
jg28964	737
jg28965	238
jg28966	421
jg28967	245
jg28968	399
jg28969	205
jg28970	79
jg28971	353
jg28972	1103
jg28973	83
jg28974	774
jg28975	385
jg28976	457
jg28977	120
jg28978	343
jg28979	252
jg28980	343
jg28981	204
jg28982	675
jg28983	675
jg28984	199
jg28985	150
jg28986	440
jg28987	299
jg28988	252
jg28989	406
jg28990	216
jg28991	892
jg28992	224
jg28993	736
jg28994	390
jg28995	358
jg28996	284
jg28997	414
jg28998	82
jg28999	1923
jg29000	138
jg29001	71
jg29002	278
jg29003	583
jg29004	323
jg29005	128
jg29006	385
jg29007	599
jg29008	445
jg29009	1440
jg29010	366
jg29011	368
jg29012	343
jg29013	369
jg29014	458
jg29015	1581
jg29016	263
jg29017	375
jg29018	396
jg29019	998
jg29020	1171
jg29021	490
jg29022	722
jg29023	573
jg29024	276
jg29025	425
jg29026	595
jg29027	204
jg29028	518
jg29029	594
jg29030	99
jg29031	953
jg29032	326
jg29033	72
jg29034	96
jg29035	92
jg29036	208
jg29037	364
jg29038	353
jg29039	1047
jg29040	389
jg29041	315
jg29042	172
jg29043	381
jg29044	120
jg29045	173
jg29046	275
jg29047	1013
jg29048	229
jg29049	829
jg29050	83
jg29051	168
jg29052	347
jg29053	599
jg29054	392
jg29055	626
jg29056	371
jg29057	190
jg29058	251
jg29059	112
jg29060	268
jg29061	198
jg29062	745
jg29063	388
jg29064	158
jg29065	145
jg29066	625
jg29067	407
jg29068	151
jg29069	99
jg29070	936
jg29071	437
jg29072	509
jg29073	982
jg29074	261
jg29075	507
jg29076	488
jg29077	478
jg29078	479
jg29079	476
jg29080	508
jg29081	79
jg29082	547
jg29083	372
jg29084	128
jg29085	349
jg29086	282
jg29087	751
jg29088	498
jg29089	402
jg29090	481
jg29091	263
jg29092	804
jg29093	1251
jg29094	214
jg29095	266
jg29096	448
jg29097	266
jg29098	260
jg29099	321
jg29100	375
jg29101	125
jg29102	139
jg29103	374
jg29104	107
jg29105	83
jg29106	813
jg29107	707
jg29108	803
jg29109	627
jg29110	1587
jg29111	865
jg29112	410
jg29113	535
jg29114	1053
jg29115	664
jg29116	340
jg29117	1014
jg29118	137
jg29119	224
jg29120	103
jg29121	1116
jg29122	151
jg29123	140
jg29124	258
jg29125	670
jg29126	542
jg29127	478
jg29128	615
jg29129	386
jg29130	459
jg29131	322
jg29132	97
jg29133	93
jg29134	356
jg29135	117
jg29136	149
jg29137	118
jg29138	1062
jg29139	103
jg29140	115
jg29141	311
jg29142	541
jg29143	138
jg29144	426
jg29145	363
jg29146	300
jg29147	77
jg29148	69
jg29149	113
jg29150	190
jg29151	184
jg29152	1528
jg29153	449
jg29154	449
jg29155	156
jg29156	147
jg29157	692
jg29158	207
jg29159	144
jg29160	802
jg29161	626
jg29162	500
jg29163	111
jg29164	382
jg29165	619
jg29166	641
jg29167	2395
jg29168	83
jg29169	742
jg29170	275
jg29171	151
jg29172	530
jg29173	525
jg29174	235
jg29175	316
jg29176	775
jg29177	1609
jg29178	807
jg29179	225
jg29180	204
jg29181	981
jg29182	389
jg29183	491
jg29184	278
jg29185	450
jg29186	387
jg29187	85
jg29188	2137
jg29189	428
jg29190	396
jg29191	330
jg29192	653
jg29193	314
jg29194	325
jg29195	484
jg29196	332
jg29197	624
jg29198	216
jg29199	366
jg29200	140
jg29201	136
jg29202	803
jg29203	589
jg29204	1017
jg29205	497
jg29206	717
jg29207	662
jg29208	398
jg29209	184
jg29210	390
jg29211	142
jg29212	466
jg29213	234
jg29214	411
jg29215	760
jg29216	260
jg29217	572
jg29218	455
jg29219	320
jg29220	279
jg29221	123
jg29222	1029
jg29223	1488
jg29224	564
jg29225	1208
jg29226	42
jg29227	297
jg29228	285
jg29229	474
jg29230	231
jg29231	637
jg29232	460
jg29233	273
jg29234	928
jg29235	1512
jg29236	382
jg29237	750
jg29238	209
jg29239	129
jg29240	189
jg29241	1126
jg29242	278
jg29243	476
jg29244	165
jg29245	1319
jg29246	189
jg29247	582
jg29248	142
jg29249	464
jg29250	333
jg29251	876
jg29252	470
jg29253	496
jg29254	281
jg29255	547
jg29256	718
jg29257	526
jg29258	666
jg29259	944
jg29260	487
jg29261	139
jg29262	941
jg29263	940
jg29264	956
jg29265	322
jg29266	651
jg29267	857
jg29268	425
jg29269	329
jg29270	295
jg29271	181
jg29272	288
jg29273	243
jg29274	428
jg29275	983
jg29276	336
jg29277	484
jg29278	548
jg29279	136
jg29280	423
jg29281	424
jg29282	505
jg29283	442
jg29284	320
jg29285	245
jg29286	210
jg29287	190
jg29288	140
jg29289	538
jg29290	644
jg29291	348
jg29292	480
jg29293	185
jg29294	518
jg29295	186
jg29296	378
jg29297	334
jg29298	188
jg29299	174
jg29300	375
jg29301	370
jg29302	339
jg29303	95
jg29304	131
jg29305	319
jg29306	111
jg29307	648
jg29308	424
jg29309	465
jg29310	599
jg29311	337
jg29312	336
jg29313	644
jg29314	325
jg29315	600
jg29316	322
jg29317	263
jg29318	528
jg29319	365
jg29320	391
jg29321	218
jg29322	1122
jg29323	284
jg29324	215
jg29325	164
jg29326	711
jg29327	282
jg29328	1084
jg29329	73
jg29330	217
jg29331	340
jg29332	365
jg29333	414
jg29334	105
jg29335	382
jg29336	321
jg29337	175
jg29338	606
jg29339	164
jg29340	307
jg29341	626
jg29342	921
jg29343	934
jg29344	171
jg29345	448
jg29346	249
jg29347	844
jg29348	557
jg29349	306
jg29350	445
jg29351	425
jg29352	374
jg29353	478
jg29354	128
jg29355	202
jg29356	606
jg29357	531
jg29358	90
jg29359	421
jg29360	434
jg29361	381
jg29362	487
jg29363	1369
jg29364	598
jg29365	675
jg29366	196
jg29367	734
jg29368	84
jg29369	172
jg29370	206
jg29371	526
jg29372	255
jg29373	513
jg29374	976
jg29375	802
jg29376	146
jg29377	388
jg29378	477
jg29379	461
jg29380	129
jg29381	417
jg29382	1063
jg29383	360
jg29384	110
jg29385	294
jg29386	761
jg29387	415
jg29388	409
jg29389	368
jg29390	1066
jg29391	166
jg29392	413
jg29393	185
jg29394	1142
jg29395	792
jg29396	164
jg29397	300
jg29398	190
jg29399	370
jg29400	207
jg29401	98
jg29402	105
jg29403	181
jg29404	680
jg29405	186
jg29406	85
jg29407	171
jg29408	192
jg29409	212
jg29410	910
jg29411	412
jg29412	914
jg29413	669
jg29414	203
jg29415	240
jg29416	810
jg29417	468
jg29418	630
jg29419	347
jg29420	227
jg29421	227
jg29422	212
jg29423	215
jg29424	754
jg29425	1041
jg29426	109
jg29427	464
jg29428	485
jg29429	569
jg29430	111
jg29431	306
jg29432	1157
jg29433	154
jg29434	73
jg29435	206
jg29436	258
jg29437	113
jg29438	205
jg29439	99
jg29440	1068
jg29441	184
jg29442	605
jg29443	529
jg29444	183
jg29445	166
jg29446	101
jg29447	539
jg29448	141
jg29449	323
jg29450	118
jg29451	697
jg29452	569
jg29453	572
jg29454	181
jg29455	141
jg29456	90
jg29457	194
jg29458	223
jg29459	440
jg29460	691
jg29461	92
jg29462	164
jg29463	533
jg29464	221
jg29465	160
jg29466	91
jg29467	337
jg29468	100
jg29469	666
jg29470	1247
jg29471	110
jg29472	411
jg29473	348
jg29474	91
jg29475	442
jg29476	428
jg29477	520
jg29478	84
jg29479	413
jg29480	1399
jg29481	180
jg29482	431
jg29483	330
jg29484	241
jg29485	276
jg29486	89
jg29487	255
jg29488	366
jg29489	337
jg29490	660
jg29491	127
jg29492	100
jg29493	773
jg29494	94
jg29495	260
jg29496	380
jg29497	72
jg29498	241
jg29499	390
jg29500	771
jg29501	665
jg29502	910
jg29503	1189
jg29504	379
jg29505	570
jg29506	148
jg29507	415
jg29508	516
jg29509	140
jg29510	573
jg29511	323
jg29512	551
jg29513	628
jg29514	69
jg29515	873
jg29516	799
jg29517	481
jg29518	323
jg29519	1273
jg29520	320
jg29521	78
jg29522	140
jg29523	265
jg29524	767
jg29525	463
jg29526	415
jg29527	70
jg29528	86
jg29529	85
jg29530	1369
jg29531	430
jg29532	100
jg29533	291
jg29534	116
jg29535	305
jg29536	295
jg29537	310
jg29538	386
jg29539	200
jg29540	299
jg29541	561
jg29542	522
jg29543	382
jg29544	236
jg29545	390
jg29546	165
jg29547	174
jg29548	671
jg29549	389
jg29550	440
jg29551	149
jg29552	809
jg29553	805
jg29554	835
jg29555	575
jg29556	435
jg29557	841
jg29558	1646
jg29559	77
jg29560	854
jg29561	251
jg29562	118
jg29563	254
jg29564	696
jg29565	206
jg29566	842
jg29567	614
jg29568	232
jg29569	360
jg29570	315
jg29571	75
jg29572	95
jg29573	187
jg29574	73
jg29575	76
jg29576	104
jg29577	192
jg29578	732
jg29579	102
jg29580	186
jg29581	701
jg29582	485
jg29583	570
jg29584	370
jg29585	366
jg29586	134
jg29587	338
jg29588	118
jg29589	450
jg29590	293
jg29591	342
jg29592	195
jg29593	556
jg29594	132
jg29595	185
jg29596	305
jg29597	358
jg29598	391
jg29599	510
jg29600	359
jg29601	367
jg29602	415
jg29603	403
jg29604	408
jg29605	114
jg29606	763
jg29607	503
jg29608	488
jg29609	254
jg29610	202
jg29611	657
jg29612	1504
jg29613	625
jg29614	271
jg29615	307
jg29616	152
jg29617	137
jg29618	536
jg29619	346
jg29620	392
jg29621	430
jg29622	516
jg29623	311
jg29624	92
jg29625	460
jg29626	510
jg29627	494
jg29628	215
jg29629	367
jg29630	221
jg29631	591
jg29632	329
jg29633	383
jg29634	140
jg29635	255
jg29636	389
jg29637	383
jg29638	895
jg29639	771
jg29640	80
jg29641	568
jg29642	566
jg29643	320
jg29644	224
jg29645	294
jg29646	750
jg29647	426
jg29648	214
jg29649	110
jg29650	222
jg29651	138
jg29652	137
jg29653	132
jg29654	589
jg29655	527
jg29656	485
jg29657	459
jg29658	548
jg29659	468
jg29660	205
jg29661	117
jg29662	376
jg29663	464
jg29664	890
jg29665	405
jg29666	660
jg29667	249
jg29668	280
jg29669	395
jg29670	572
jg29671	894
jg29672	883
jg29673	100
jg29674	86
jg29675	432
jg29676	92
jg29677	880
jg29678	637
jg29679	148
jg29680	213
jg29681	665
jg29682	495
jg29683	795
jg29684	219
jg29685	279
jg29686	441
jg29687	169
jg29688	301
jg29689	896
jg29690	546
jg29691	981
jg29692	553
jg29693	388
jg29694	358
jg29695	319
jg29696	181
jg29697	252
jg29698	323
jg29699	262
jg29700	571
jg29701	616
jg29702	349
jg29703	209
jg29704	708
jg29705	471
jg29706	171
jg29707	222
jg29708	175
jg29709	224
jg29710	135
jg29711	639
jg29712	621
jg29713	189
jg29714	393
jg29715	70
jg29716	126
jg29717	115
jg29718	130
jg29719	78
jg29720	126
jg29721	542
jg29722	638
jg29723	105
jg29724	595
jg29725	187
jg29726	201
jg29727	293
jg29728	465
jg29729	437
jg29730	307
jg29731	66
jg29732	403
jg29733	551
jg29734	647
jg29735	351
jg29736	250
jg29737	290
jg29738	769
jg29739	73
jg29740	132
jg29741	625
jg29742	219
jg29743	378
jg29744	119
jg29745	406
jg29746	395
jg29747	449
jg29748	244
jg29749	852
jg29750	434
jg29751	1037
jg29752	502
jg29753	521
jg29754	146
jg29755	440
jg29756	330
jg29757	392
jg29758	443
jg29759	551
jg29760	610
jg29761	578
jg29762	317
jg29763	334
jg29764	215
jg29765	101
jg29766	205
jg29767	502
jg29768	491
jg29769	467
jg29770	370
jg29771	504
jg29772	75
jg29773	306
jg29774	644
jg29775	534
jg29776	529
jg29777	804
jg29778	824
jg29779	427
jg29780	595
jg29781	263
jg29782	243
jg29783	432
jg29784	1203
jg29785	1110
jg29786	423
jg29787	345
jg29788	268
jg29789	236
jg29790	247
jg29791	618
jg29792	303
jg29793	340
jg29794	371
jg29795	587
jg29796	733
jg29797	226
jg29798	410
jg29799	104
jg29800	195
jg29801	188
jg29802	298
jg29803	179
jg29804	511
jg29805	327
jg29806	136
jg29807	338
jg29808	102
jg29809	405
jg29810	495
jg29811	351
jg29812	388
jg29813	376
jg29814	389
jg29815	386
jg29816	381
jg29817	341
jg29818	451
jg29819	310
jg29820	88
jg29821	196
jg29822	76
jg29823	78
jg29824	83
jg29825	78
jg29826	360
jg29827	92
jg29828	813
jg29829	314
jg29830	622
jg29831	310
jg29832	227
jg29833	346
jg29834	377
jg29835	177
jg29836	268
jg29837	518
jg29838	438
jg29839	346
jg29840	613
jg29841	112
jg29842	129
jg29843	640
jg29844	457
jg29845	447
jg29846	785
jg29847	883
jg29848	303
jg29849	330
jg29850	461
jg29851	140
jg29852	414
jg29853	81
jg29854	103
jg29855	608
jg29856	302
jg29857	443
jg29858	264
jg29859	656
jg29860	330
jg29861	345
jg29862	155
jg29863	1008
jg29864	158
jg29865	506
jg29866	46
jg29867	178
jg29868	504
jg29869	1454
jg29870	276
jg29871	438
jg29872	212
jg29873	492
jg29874	485
jg29875	814
jg29876	189
jg29877	211
jg29878	190
jg29879	507
jg29880	563
jg29881	96
jg29882	502
jg29883	512
jg29884	263
jg29885	307
jg29886	305
jg29887	189
jg29888	217
jg29889	476
jg29890	353
jg29891	510
jg29892	181
jg29893	164
jg29894	247
jg29895	226
jg29896	504
jg29897	483
jg29898	761
jg29899	338
jg29900	442
jg29901	259
jg29902	339
jg29903	253
jg29904	355
jg29905	220
jg29906	435
jg29907	244
jg29908	195
jg29909	127
jg29910	440
jg29911	331
jg29912	426
jg29913	660
jg29914	727
jg29915	213
jg29916	262
jg29917	459
jg29918	564
jg29919	312
jg29920	126
jg29921	1010
jg29922	73
jg29923	80
jg29924	1128
jg29925	550
jg29926	407
jg29927	280
jg29928	230
jg29929	411
jg29930	252
jg29931	289
jg29932	712
jg29933	311
jg29934	295
jg29935	316
jg29936	316
jg29937	825
jg29938	463
jg29939	86
jg29940	382
jg29941	214
jg29942	1108
jg29943	233
jg29944	226
jg29945	1745
jg29946	231
jg29947	495
jg29948	290
jg29949	304
jg29950	340
jg29951	168
jg29952	273
jg29953	602
jg29954	175
jg29955	621
jg29956	322
jg29957	224
jg29958	736
jg29959	365
jg29960	581
jg29961	78
jg29962	139
jg29963	430
jg29964	631
jg29965	1107
jg29966	375
jg29967	252
jg29968	611
jg29969	603
jg29970	1461
jg29971	176
jg29972	99
jg29973	152
jg29974	151
jg29975	201
jg29976	204
jg29977	692
jg29978	532
jg29979	153
jg29980	125
jg29981	155
jg29982	151
jg29983	561
jg29984	98
jg29985	122
jg29986	445
jg29987	143
jg29988	244
jg29989	528
jg29990	360
jg29991	396
jg29992	153
jg29993	572
jg29994	315
jg29995	153
jg29996	159
jg29997	393
jg29998	351
jg29999	846
jg30000	295
jg30001	487
jg30002	115
jg30003	500
jg30004	482
jg30005	245
jg30006	423
jg30007	1443
jg30008	255
jg30009	229
jg30010	155
jg30011	1019
jg30012	95
jg30013	178
jg30014	588
jg30015	1608
jg30016	782
jg30017	476
jg30018	289
jg30019	406
jg30020	377
jg30021	477
jg30022	197
jg30023	147
jg30024	174
jg30025	259
jg30026	143
jg30027	195
jg30028	273
jg30029	330
jg30030	96
jg30031	278
jg30032	250
jg30033	900
jg30034	681
jg30035	992
jg30036	648
jg30037	618
jg30038	866
jg30039	1422
jg30040	656
jg30041	322
jg30042	358
jg30043	122
jg30044	124
jg30045	450
jg30046	116
jg30047	282
jg30048	242
jg30049	249
jg30050	87
jg30051	709
jg30052	359
jg30053	414
jg30054	216
jg30055	770
jg30056	382
jg30057	351
jg30058	357
jg30059	449
jg30060	386
jg30061	708
jg30062	578
jg30063	1132
jg30064	202
jg30065	350
jg30066	430
jg30067	366
jg30068	1322
jg30069	476
jg30070	210
jg30071	367
jg30072	258
jg30073	677
jg30074	268
jg30075	190
jg30076	356
jg30077	243
jg30078	243
jg30079	223
jg30080	408
jg30081	138
jg30082	853
jg30083	284
jg30084	142
jg30085	1010
jg30086	342
jg30087	412
jg30088	352
jg30089	460
jg30090	738
jg30091	87
jg30092	443
jg30093	115
jg30094	648
jg30095	262
jg30096	336
jg30097	397
jg30099	111
jg30098	313
jg30100	426
jg30101	736
jg30102	701
jg30103	762
jg30104	270
jg30105	732
jg30106	112
jg30107	412
jg30108	414
jg30109	234
jg30110	490
jg30111	455
jg30112	427
jg30113	1168
jg30114	491
jg30115	454
jg30116	426
jg30117	398
jg30118	273
jg30119	646
jg30120	291
jg30121	502
jg30122	350
jg30123	495
jg30124	785
jg30125	517
jg30126	537
jg30127	464
jg30128	150
jg30129	431
jg30130	274
jg30131	381
jg30132	235
jg30133	920
jg30134	277
jg30135	256
jg30136	147
jg30137	388
jg30138	164
jg30139	819
jg30140	1116
jg30141	465
jg30142	216
jg30143	762
jg30144	414
jg30145	772
jg30146	847
jg30147	656
jg30148	404
jg30149	552
jg30150	679
jg30151	90
jg30152	107
jg30153	1654
jg30154	599
jg30155	207
jg30156	126
jg30157	528
jg30158	108
jg30159	761
jg30160	325
jg30161	804
jg30162	144
jg30163	1463
jg30164	1578
jg30165	599
jg30166	207
jg30167	126
jg30168	514
jg30169	108
jg30170	753
jg30171	325
jg30172	800
jg30173	144
jg30174	872
jg30175	209
jg30176	1654
jg30177	599
jg30178	207
jg30179	126
jg30180	528
jg30181	108
jg30182	761
jg30183	325
jg30184	800
jg30185	144
jg30186	2229
jg30187	144
jg30188	154
jg30189	611
jg30190	193
jg30191	147
jg30192	474
jg30193	480
jg30194	290
jg30195	153
jg30196	501
jg30197	190
jg30198	139
jg30199	2065
jg30200	144
jg30201	155
jg30202	522
jg30203	302
jg30204	452
jg30205	155
jg30206	286
jg30207	291
jg30208	153
jg30209	570
jg30210	927
jg30211	280
jg30212	205
jg30213	975
jg30214	428
jg30215	420
jg30216	403
jg30217	382
jg30218	93
jg30219	114
jg30220	621
jg30221	842
jg30222	340
jg30223	358
jg30224	501
jg30225	678
jg30226	417
jg30227	518
jg30228	849
jg30229	156
jg30230	90
jg30231	125
jg30232	70
jg30233	232
jg30234	585
jg30235	329
jg30236	344
jg30237	333
jg30238	95
jg30239	408
jg30240	379
jg30241	218
jg30242	219
jg30243	219
jg30244	204
jg30245	958
jg30246	1024
jg30247	1107
jg30248	747
jg30249	978
jg30250	407
jg30251	576
jg30252	237
jg30253	94
jg30254	489
jg30255	113
jg30256	203
jg30257	222
jg30258	805
jg30259	122
jg30260	227
jg30261	1066
jg30262	419
jg30263	275
jg30264	265
jg30265	216
jg30266	919
jg30267	332
jg30268	677
jg30269	1858
jg30270	234
jg30271	614
jg30272	399
jg30273	376
jg30274	77
jg30275	1216
jg30276	117
jg30277	292
jg30278	187
jg30279	190
jg30280	421
jg30281	514
jg30282	182
jg30283	1650
jg30284	336
jg30285	1016
jg30286	372
jg30287	380
jg30288	265
jg30289	731
jg30290	401
jg30291	343
jg30292	335
jg30293	895
jg30294	751
jg30295	180
jg30296	287
jg30297	507
jg30298	203
jg30299	624
jg30300	1084
jg30301	734
jg30302	704
jg30303	273
jg30304	485
jg30305	107
jg30306	267
jg30307	806
jg30308	337
jg30309	703
jg30310	448
jg30311	196
jg30312	573
jg30313	488
jg30314	769
jg30315	688
jg30316	477
jg30317	112
jg30318	314
jg30319	148
jg30320	404
jg30321	247
jg30322	623
jg30323	361
jg30324	714
jg30325	826
jg30326	337
jg30327	393
jg30328	276
jg30329	226
jg30330	533
jg30331	327
jg30332	588
jg30333	173
jg30334	75
jg30335	666
jg30336	526
jg30337	646
jg30338	997
jg30339	247
jg30340	305
jg30341	668
jg30342	229
jg30343	169
jg30344	170
jg30345	171
jg30346	243
jg30347	678
jg30348	262
jg30349	1376
jg30350	179
jg30351	178
jg30352	207
jg30353	171
jg30354	395
jg30355	269
jg30356	301
jg30357	311
jg30358	342
jg30359	962
jg30360	258
jg30361	651
jg30362	260
jg30363	969
jg30364	529
jg30365	188
jg30366	582
jg30367	764
jg30368	701
jg30369	467
jg30370	391
jg30371	1052
jg30372	281
jg30373	630
jg30374	248
jg30375	272
jg30376	157
jg30377	234
jg30378	731
