XP_006280444.1	455
XP_006280446.1	454
XP_006280448.1	454
XP_006280449.1	454
XP_006280451.1	453
XP_006280452.1	453
XP_006280453.2	427
XP_006280454.1	451
XP_006280455.1	451
XP_006280456.1	450
XP_006280457.1	449
XP_006280458.1	446
XP_006280459.1	449
XP_006280460.1	449
XP_006280461.1	448
XP_006280463.1	447
XP_006280464.2	448
XP_006280465.1	445
XP_006280466.1	445
XP_006280467.1	445
XP_006280469.1	444
XP_006280470.1	444
XP_006280471.1	443
XP_006280472.2	423
XP_006280474.1	441
XP_006280475.2	442
XP_006280477.1	440
XP_006280478.1	440
XP_006280479.1	439
XP_006280481.1	438
XP_006280483.2	436
XP_006280484.1	437
XP_006280485.1	437
XP_006280486.2	447
XP_006280487.1	437
XP_006280489.1	436
XP_006280491.1	434
XP_006280492.2	417
XP_006280494.1	434
XP_006280497.1	405
XP_006280499.1	433
XP_006280500.1	432
XP_006280501.1	432
XP_006280502.1	431
XP_006280503.1	431
XP_006280504.2	398
XP_006280506.1	427
XP_006280508.2	414
XP_006280509.1	430
XP_006280510.1	430
XP_006280511.1	430
XP_006280512.1	429
XP_006280513.1	429
XP_006280514.1	429
XP_006280516.1	429
XP_006280517.1	429
XP_006280518.1	422
XP_006280519.1	428
XP_006280520.1	427
XP_006280521.2	434
XP_006280522.2	438
XP_006280525.2	410
XP_006280526.1	424
XP_006280528.1	423
XP_006280529.2	534
XP_006280530.1	423
XP_006280531.1	423
XP_006280533.1	422
XP_006280535.2	401
XP_006280537.1	419
XP_006280539.1	417
XP_006280540.1	417
XP_006280541.1	416
XP_006280542.2	401
XP_006280543.1	416
XP_006280544.1	416
XP_006280546.1	416
XP_006280548.1	389
XP_006280549.2	829
XP_006280550.1	413
XP_006280553.1	412
XP_006280555.2	391
XP_006280556.1	412
XP_006280557.1	412
XP_006280559.1	412
XP_006280560.1	411
XP_006280561.1	411
XP_006280562.2	345
XP_006280563.1	411
XP_006280564.1	410
XP_006280565.1	409
XP_006280566.1	409
XP_006280567.1	404
XP_006280568.1	403
XP_006280569.1	403
XP_006280570.1	402
XP_006280571.2	386
XP_006280572.1	401
XP_006280576.1	399
XP_006280577.1	399
XP_006280579.2	414
XP_006280580.1	399
XP_006280581.1	398
XP_006280582.1	398
XP_006280583.1	398
XP_006280584.2	397
XP_006280585.1	398
XP_006280586.1	398
XP_006280587.1	397
XP_006280590.1	396
XP_006280592.2	407
XP_006280593.1	396
XP_006280595.1	396
XP_006280600.1	395
XP_006280603.1	392
XP_006280604.1	391
XP_006280605.1	391
XP_006280606.1	391
XP_006280607.1	391
XP_006280608.1	388
XP_006280609.1	388
XP_006280610.1	387
XP_006280611.1	386
XP_006280612.2	371
XP_006280613.1	386
XP_006280615.2	358
XP_006280617.1	386
XP_006280618.1	385
XP_006280619.1	385
XP_006280620.2	346
XP_006280621.1	384
XP_006280623.1	384
XP_006280624.1	384
XP_006280626.2	408
XP_006280628.1	383
XP_006280629.1	383
XP_006280630.1	381
XP_006280633.1	379
XP_006280634.1	379
XP_006280637.1	378
XP_006280638.1	377
XP_006280639.1	377
XP_006280640.1	377
XP_006280641.2	351
XP_006280643.1	376
XP_006280644.1	376
XP_006280645.2	351
XP_006280646.2	367
XP_006280648.1	374
XP_006280650.1	374
XP_006280651.1	373
XP_006280652.2	353
XP_006280653.1	372
XP_006280654.1	372
XP_006280655.1	372
XP_006280656.1	370
XP_006280657.1	370
XP_006280658.1	370
XP_006280660.1	369
XP_006280662.1	369
XP_006280663.1	368
XP_006280664.1	368
XP_006280665.1	368
XP_006280666.2	367
XP_006280667.1	368
XP_006280668.1	367
XP_006280669.1	367
XP_006280670.1	367
XP_006280674.1	364
XP_006280675.1	364
XP_006280677.1	364
XP_006280679.1	364
XP_006280680.1	364
XP_006280681.1	363
XP_006280682.1	363
XP_006280683.2	363
XP_006280684.1	362
XP_006280685.1	362
XP_006280686.1	361
XP_006280687.2	298
XP_006280688.1	361
XP_006280689.1	361
XP_006280691.1	360
XP_006280692.1	360
XP_006280693.1	359
XP_006280694.1	359
XP_006280695.1	359
XP_006280696.1	359
XP_006280697.1	358
XP_006280698.1	358
XP_006280699.1	358
XP_006280700.1	357
XP_006280702.1	357
XP_006280703.1	357
XP_006280704.1	357
XP_006280705.1	357
XP_006280707.1	357
XP_006280708.1	356
XP_006280710.1	356
XP_006280711.1	355
XP_006280714.2	299
XP_006280715.1	354
XP_006280716.1	354
XP_006280717.1	354
XP_006280718.1	354
XP_006280720.1	353
XP_006280723.1	351
XP_006280724.1	350
XP_006280725.1	350
XP_006280726.1	350
XP_006280727.2	325
XP_006280728.1	349
XP_006280729.1	349
XP_006280730.1	348
XP_006280731.1	348
XP_006280732.1	347
XP_006280733.1	347
XP_006280734.1	347
XP_006280735.1	346
XP_006280736.1	346
XP_006280738.2	349
XP_006280739.1	346
XP_006280740.1	346
XP_006280741.1	345
XP_006280742.1	345
XP_006280743.1	345
XP_006280744.2	268
XP_006280747.1	343
XP_006280748.1	343
XP_006280749.1	343
XP_006280751.1	343
XP_006280752.1	343
XP_006280755.1	343
XP_006280756.1	342
XP_006280757.1	342
XP_006280758.1	342
XP_006280760.1	341
XP_006280761.2	373
XP_006280763.1	341
XP_006280764.1	339
XP_006280765.2	308
XP_006280766.1	339
XP_006280768.2	307
XP_006280769.1	338
XP_006280770.1	338
XP_006280771.1	337
XP_006280772.1	337
XP_006280773.2	318
XP_006280774.1	337
XP_006280775.1	336
XP_006280776.1	336
XP_006280777.1	336
XP_006280778.1	335
XP_006280779.1	335
XP_006280783.1	333
XP_006280785.1	332
XP_006280788.1	332
XP_006280789.1	329
XP_006280791.1	332
XP_006280792.1	331
XP_006280793.2	306
XP_006280794.2	276
XP_006280795.2	312
XP_006280797.2	341
XP_006280800.1	329
XP_006280801.1	329
XP_006280802.1	329
XP_006280803.1	328
XP_006280804.2	312
XP_006280805.1	328
XP_006280807.1	327
XP_006280808.1	327
XP_006280809.1	326
XP_006280810.1	326
XP_006280811.1	326
XP_006280812.2	301
XP_006280815.1	323
XP_006280816.2	286
XP_006280818.1	322
XP_006280819.1	322
XP_006280820.2	287
XP_006280822.1	322
XP_006280823.1	321
XP_006280824.1	321
XP_006280825.1	318
XP_006280826.1	318
XP_006280828.2	263
XP_006280829.1	316
XP_006280830.1	316
XP_006280831.1	316
XP_006280832.1	315
XP_006280834.2	317
XP_006280835.1	313
XP_006280838.1	312
XP_006280839.1	312
XP_006280840.1	312
XP_006280841.1	312
XP_006280842.1	311
XP_006280844.1	311
XP_006280846.1	310
XP_006280847.2	276
XP_006280848.1	307
XP_006280849.1	307
XP_006280853.2	300
XP_006280854.1	305
XP_006280855.1	305
XP_006280856.2	309
XP_006280857.1	304
XP_006280859.1	304
XP_006280860.1	304
XP_006280862.1	304
XP_006280863.1	304
XP_006280864.1	303
XP_006280865.1	303
XP_006280866.1	303
XP_006280869.1	302
XP_006280870.1	301
XP_006280872.1	300
XP_006280873.1	300
XP_006280874.1	300
XP_006280875.1	300
XP_006280877.1	300
XP_006280879.1	299
XP_006280881.1	299
XP_006280882.1	299
XP_006280883.2	285
XP_006280885.1	299
XP_006280886.1	298
XP_006280887.1	298
XP_006280888.1	298
XP_006280889.1	296
XP_006280891.1	296
XP_006280892.1	295
XP_006280894.1	294
XP_006280895.1	293
XP_006280896.1	293
XP_006280897.2	472
XP_006280898.1	292
XP_006280899.1	291
XP_006280900.1	291
XP_006280901.1	291
XP_006280902.1	290
XP_006280903.2	252
XP_006280904.1	290
XP_006280905.1	289
XP_006280906.1	289
XP_006280909.1	289
XP_006280910.1	288
XP_006280913.1	288
XP_006280915.1	287
XP_006280916.2	271
XP_006280917.1	286
XP_006280918.1	284
XP_006280920.1	283
XP_006280921.1	283
XP_006280924.1	282
XP_006280925.1	282
XP_006280926.1	281
XP_006280928.1	281
XP_006280929.2	255
XP_006280930.2	281
XP_006280931.1	278
XP_006280932.1	278
XP_006280933.2	245
XP_006280934.1	278
XP_006280935.1	277
XP_006280936.1	277
XP_006280937.1	277
XP_006280939.1	276
XP_006280940.1	276
XP_006280941.2	252
XP_006280942.2	231
XP_006280943.1	274
XP_006280944.1	274
XP_006280947.1	273
XP_006280948.2	231
XP_006280949.1	272
XP_006280951.1	270
XP_006280952.1	270
XP_006280953.1	269
XP_006280954.1	268
XP_006280956.1	268
XP_006280957.1	268
XP_006280958.1	266
XP_006280959.2	249
XP_006280961.1	265
XP_006280962.1	265
XP_006280963.1	264
XP_006280964.2	232
XP_006280965.1	263
XP_006280966.1	263
XP_006280967.2	244
XP_006280969.2	234
XP_006280970.1	256
XP_006280971.1	263
XP_006280972.1	262
XP_006280974.2	279
XP_006280976.1	258
XP_006280978.2	220
XP_006280980.1	257
XP_006280981.2	231
XP_006280983.1	256
XP_006280984.1	255
XP_006280985.1	255
XP_006280987.1	255
XP_006280988.1	252
XP_006280989.1	252
XP_006280990.1	248
XP_006280992.1	248
XP_006280994.1	247
XP_006280995.1	247
XP_006280996.1	247
XP_006280998.1	245
XP_006280999.1	243
XP_006281002.2	208
XP_006281003.1	242
XP_006281005.1	242
XP_006281006.1	241
XP_006281007.1	241
XP_006281008.1	241
XP_006281009.1	241
XP_006281014.2	221
XP_006281015.2	277
XP_006281016.1	239
XP_006281018.1	238
XP_006281019.1	238
XP_006281020.1	237
XP_006281021.1	236
XP_006281022.1	236
XP_006281023.1	236
XP_006281025.1	235
XP_006281027.1	235
XP_006281030.1	233
XP_006281031.1	233
XP_006281032.2	216
XP_006281034.1	232
XP_006281035.2	203
XP_006281036.1	231
XP_006281039.1	230
XP_006281041.1	230
XP_006281042.1	229
XP_006281043.1	229
XP_006281045.1	229
XP_006281046.1	228
XP_006281047.1	228
XP_006281048.1	228
XP_006281049.1	228
XP_006281050.1	227
XP_006281051.1	226
XP_006281052.1	226
XP_006281053.1	226
XP_006281054.1	226
XP_006281056.1	225
