ESY1_g5978_DN3_SP0_c0.t1	620
ESY1_g5981_DN3_SP0_c0.t1	1214
ESY1_g5990_DN1_SP0_c0.t1	73
ESY1_g5995_DN3_SP8_c0.t1	508
ESY1_g5996_DN3_SP2_c0.t1	480
ESY1_g5997_DN2_SP0_c99.t1	85
ESY1_g5998_DN3_SP0_c100.t1	194
ESY1_g5999_DN1_SP0_c100.t1	205
ESY1_g6000_DN3_SP0_c0.t1	110
ESY1_g6036_DN2_SP0_c0.t1	171
ESY1_g6049_DN3_SP0_c0.t1	71
ESY1_g6050_DN2_SP0_c0.t1	104
ESY1_g6057_DN3_SP0_c0.t1	228
ESY1_g6058_DN3_SP0_c0.t1	137
ESY1_g6059_DN2_SP0_c0.t1	124
ESY1_g6061_DN3_SP0_c0.t1	164
ESY1_g6062_DN3_SP0_c100.t1	142
ESY1_g6070_DN1_SP0_c0.t1	129
ESY1_g6071_DN3_SP0_c0.t1	154
ESY1_g6072_DN1_SP0_c0.t1	74
ESY1_g6075_DN3_SP0_c0.t1	423
ESY1_g6076_DN1_SP0_c0.t1	447
ESY1_g6079_DN2_SP2_c0.t1	96
ESY1_g6080_DN1_SP0_c0.t1	121
ESY1_g6081_DN3_SP0_c0.t1	508
ESY1_g6091_DN1_SP0_c0.t1	98
ESY1_g6092_DN3_SP0_c0.t1	279
ESY1_g6093_DN2_SP0_c0.t1	149
ESY1_g6097_DN1_SP0_c0.t1	199
ESY1_g6110_DN2_SP0_c0.t1	69
ESY1_g6111_DN2_SP0_c0.t1	271
ESY1_g6112_DN2_SP0_c0.t1	116
ESY1_g6115_DN2_SP0_c0.t1	59
ESY1_g6120_DN3_SP0_c0.t1	109
ESY1_g6121_DN1_SP0_c0.t1	62
ESY1_g6122_DN2_SP0_c0.t1	101
ESY1_g6127_DN2_SP0_c0.t1	200
ESY1_g6128_DN2_SP0_c0.t1	230
ESY1_g6129_DN3_SP5_c0.t1	173
ESY1_g6130_DN1_SP0_c0.t1	99
ESY1_g6131_DN1_SP0_c0.t1	83
ESY1_g6153_DN1_SP0_c0.t1	79
ESY1_g6154_DN3_SP0_c0.t1	147
ESY1_g6162_DN3_SP8_c0.t1	304
ESY1_g6163_DN2_SP1_c0.t1	115
ESY1_g6164_DN3_SP5_c0.t1	299
ESY1_g6165_DN3_SP1_c0.t1	579
ESY1_g6172_DN3_SP1_c0.t1	214
ESY1_g6175_DN3_SP0_c0.t1	123
ESY1_g6177_DN2_SP0_c0.t1	376
ESY1_g6178_DN3_SP8_c0.t1	397
ESY1_g6183_DN3_SP0_c0.t1	119
ESY1_g6186_DN3_SP0_c0.t1	803
ESY1_g6193_DN3_SP8_c0.t1	844
ESY1_g6194_DN3_SP1_c0.t1	246
ESY1_g6198_DN3_SP1_c0.t1	466
ESY1_g6199_DN2_SP0_c0.t1	158
ESY1_g6203_DN3_SP1_c0.t1	414
ESY1_g6210_DN3_SP0_c0.t1	238
ESY1_g6211_DN3_SP0_c0.t1	296
ESY1_g6212_DN1_SP0_c0.t1	59
ESY1_g6219_DN2_SP0_c0.t1	151
ESY1_g6220_DN3_SP0_c0.t1	227
ESY1_g6221_DN3_SP0_c0.t1	155
ESY1_g6222_DN3_SP0_c0.t1	438
ESY1_g6227_DN3_SP7_c0.t1	560
ESY1_g6228_DN1_SP0_c0.t1	95
ESY1_g6230_DN3_SP1_c0.t1	339
ESY1_g6231_DN3_SP0_c0.t1	236
ESY1_g6242_DN2_SP0_c0.t1	77
ESY1_g6243_DN1_SP0_c0.t1	281
ESY1_g6259_DN2_SP0_c0.t1	160
ESY1_g6260_DN2_SP0_c0.t1	70
ESY1_g6261_DN3_SP0_c0.t1	218
ESY1_g6282_DN3_SP0_c0.t1	111
ESY1_g6283_DN1_SP0_c0.t1	51
ESY1_g6297_DN2_SP0_c0.t1	118
ESY1_g6299_DN3_SP7_c0.t1	272
ESY1_g6328_DN3_SP0_c0.t1	63
ESY1_g6329_DN2_SP0_c0.t1	94
ESY1_g6330_DN3_SP0_c0.t1	440
ESY1_g6331_DN2_SP0_c0.t1	60
ESY1_g6333_DN3_SP0_c0.t1	136
ESY1_g6335_DN2_SP0_c0.t1	73
ESY1_g6338_DN2_SP0_c40.t1	95
ESY1_g6346_DN1_SP0_c0.t1	89
ESY1_g6347_DN3_SP0_c0.t1	275
ESY1_g6360_DN3_SP0_c0.t1	329
ESY1_g6382_DN3_SP0_c0.t1	930
ESY1_g6383_DN2_SP0_c0.t1	707
ESY1_g6384_DN3_SP6_c0.t1	123
ESY1_g6385_DN3_SP0_c0.t1	364
ESY1_g6395_DN2_SP0_c0.t1	131
ESY1_g6417_DN2_SP0_c0.t1	113
ESY1_g6418_DN3_SP0_c0.t1	121
ESY1_g6425_DN3_SP7_c0.t1	288
ESY1_g6428_DN2_SP0_c0.t1	62
ESY1_g6433_DN2_SP0_c0.t1	101
ESY1_g6434_DN2_SP0_c0.t1	113
ESY1_g6435_DN3_SP0_c0.t1	995
ESY1_g6445_DN2_SP0_c48.t1	157
ESY1_g6450_DN3_SP4_c0.t1	335
ESY1_g6455_DN1_SP0_c0.t1	77
ESY1_g6459_DN3_SP0_c0.t1	1241
ESY1_g6460_DN3_SP2_c0.t1	799
ESY1_g6464_DN1_SP0_c52.t1	402
ESY1_g6465_DN3_SP0_c0.t1	410
ESY1_g6471_DN2_SP0_c0.t1	64
ESY1_g6472_DN1_SP0_c0.t1	169
ESY1_g6511_DN1_SP0_c0.t1	98
ESY1_g6512_DN1_SP0_c0.t1	69
ESY1_g6513_DN1_SP0_c0.t1	62
ESY1_g6531_DN1_SP0_c0.t1	133
ESY1_g6532_DN1_SP0_c0.t1	121
ESY1_g6535_DN2_SP0_c0.t1	179
ESY1_g6536_DN3_SP8_c0.t1	346
ESY1_g6539_DN3_SP0_c0.t1	401
ESY1_g6540_DN3_SP0_c0.t1	563
ESY1_g6541_DN1_SP0_c0.t1	177
ESY1_g6548_DN3_SP0_c0.t1	89
ESY1_g6549_DN1_SP0_c0.t1	61
ESY1_g6550_DN1_SP0_c0.t1	114
ESY1_g6554_DN2_SP0_c0.t1	170
ESY1_g6555_DN3_SP0_c0.t1	241
ESY1_g6556_DN2_SP0_c0.t1	167
ESY1_g6557_DN2_SP0_c0.t1	158
ESY1_g6558_DN2_SP0_c0.t1	220
ESY1_g6559_DN2_SP0_c10.t1	1136
ESY1_g6560_DN3_SP0_c0.t1	944
ESY1_g6561_DN3_SP1_c0.t1	417
ESY1_g6566_DN3_SP0_c0.t1	137
ESY1_g6567_DN1_SP0_c0.t1	194
ESY1_g6568_DN3_SP8_c0.t1	1271
ESY1_g6574_DN1_SP0_c0.t1	251
ESY1_g6575_DN3_SP0_c0.t1	456
ESY1_g6576_DN3_SP2_c0.t1	650
ESY1_g6577_DN2_SP0_c0.t1	239
ESY1_g6578_DN2_SP0_c0.t1	67
ESY1_g6611_DN3_SP0_c0.t1	596
ESY1_g6618_DN3_SP8_c0.t1	425
ESY1_g6619_DN3_SP8_c20.t1	701
ESY1_g6623_DN3_SP5_c0.t1	335
ESY1_g6626_DN1_SP0_c0.t1	95
ESY1_g6627_DN1_SP0_c0.t1	59
ESY1_g6628_DN1_SP0_c0.t1	57
ESY1_g6629_DN3_SP8_c0.t1	713
ESY1_g6630_DN3_SP0_c0.t1	478
ESY1_g6631_DN2_SP0_c0.t1	109
ESY1_g6632_DN2_SP0_c0.t1	52
ESY1_g6633_DN2_SP0_c0.t1	132
ESY1_g6635_DN3_SP4_c0.t1	316
ESY1_g6636_DN1_SP0_c0.t1	68
ESY1_g6643_DN3_SP0_c0.t1	265
ESY1_g6644_DN3_SP0_c0.t1	192
ESY1_g6653_DN2_SP0_c0.t1	84
ESY1_g6655_DN3_SP0_c0.t1	168
ESY1_g6665_DN3_SP5_c0.t1	246
ESY1_g6677_DN3_SP0_c0.t1	143
ESY1_g6678_DN3_SP0_c0.t1	181
ESY1_g6679_DN2_SP0_c0.t1	107
ESY1_g6684_DN1_SP0_c0.t1	62
ESY1_g6704_DN2_SP0_c0.t1	87
ESY1_g6708_DN2_SP0_c0.t1	67
ESY1_g6709_DN1_SP0_c0.t1	62
ESY1_g6710_DN2_SP0_c0.t1	121
ESY1_g6711_DN2_SP0_c0.t1	165
ESY1_g6713_DN2_SP0_c0.t1	79
ESY1_g6714_DN1_SP0_c0.t1	79
ESY1_g6716_DN3_SP0_c0.t1	200
ESY1_g6717_DN3_SP0_c0.t1	137
ESY1_g6718_DN1_SP0_c0.t1	161
ESY1_g6719_DN3_SP0_c0.t1	178
ESY1_g6720_DN1_SP0_c0.t1	58
ESY1_g6740_DN3_SP0_c0.t1	83
ESY1_g6741_DN3_SP8_c0.t1	810
ESY1_g6744_DN3_SP0_c0.t1	134
ESY1_g6745_DN1_SP0_c99.t1	106
ESY1_g6746_DN1_SP0_c100.t1	100
ESY1_g6747_DN3_SP4_c0.t1	712
ESY1_g6748_DN2_SP3_c0.t1	469
ESY1_g6760_DN3_SP0_c0.t1	110
ESY1_g6775_DN3_SP0_c50.t1	655
ESY1_g6778_DN3_SP7_c0.t1	899
ESY1_g6779_DN2_SP0_c0.t1	61
ESY1_g6781_DN2_SP0_c0.t1	95
ESY1_g6782_DN1_SP0_c0.t1	60
ESY1_g6783_DN3_SP3_c0.t1	216
ESY1_g6784_DN1_SP0_c0.t1	108
ESY1_g6788_DN1_SP0_c0.t1	63
ESY1_g6790_DN2_SP0_c0.t1	119
ESY1_g6817_DN3_SP6_c0.t1	167
ESY1_g6818_DN1_SP0_c0.t1	80
ESY1_g6820_DN3_SP0_c0.t1	149
ESY1_g6821_DN3_SP0_c0.t1	1114
ESY1_g6822_DN3_SP0_c0.t1	1310
ESY1_g6823_DN3_SP0_c0.t1	500
ESY1_g6835_DN2_SP0_c0.t1	70
ESY1_g6847_DN3_SP8_c0.t1	1717
ESY1_g6882_DN3_SP8_c0.t1	420
ESY1_g6884_DN2_SP0_c0.t1	80
ESY1_g6885_DN3_SP0_c0.t1	65
ESY1_g6886_DN3_SP0_c0.t1	207
ESY1_g6895_DN3_SP8_c0.t1	486
ESY1_g6905_DN3_SP0_c0.t1	124
ESY1_g6906_DN3_SP0_c0.t1	278
ESY1_g6907_DN3_SP0_c10.t1	210
ESY1_g6908_DN3_SP2_c0.t1	635
ESY1_g6909_DN3_SP0_c0.t1	153
ESY1_g6910_DN3_SP8_c0.t1	362
ESY1_g6912_DN3_SP0_c0.t1	106
ESY1_g6914_DN1_SP0_c0.t1	192
ESY1_g6949_DN3_SP8_c0.t1	633
ESY1_g6950_DN2_SP0_c0.t1	137
ESY1_g6953_DN2_SP0_c0.t1	92
ESY1_g6954_DN2_SP0_c0.t1	182
ESY1_g6956_DN1_SP0_c0.t1	78
ESY1_g6957_DN3_SP8_c8.t1	939
ESY1_g6958_DN2_SP0_c0.t1	141
ESY1_g6966_DN3_SP0_c100.t1	118
ESY1_g6967_DN1_SP0_c100.t1	99
ESY1_g6968_DN3_SP0_c0.t1	112
ESY1_g6998_DN3_SP0_c0.t1	78
ESY1_g6999_DN3_SP0_c0.t1	381
ESY1_g7000_DN1_SP0_c0.t1	111
ESY1_g7001_DN1_SP0_c0.t1	89
ESY1_g7039_DN3_SP0_c0.t1	214
ESY1_g7040_DN3_SP0_c0.t1	156
ESY1_g7055_DN3_SP0_c0.t1	164
ESY1_g7056_DN2_SP0_c0.t1	132
ESY1_g7057_DN2_SP0_c0.t1	91
ESY1_g7060_DN1_SP0_c0.t1	71
ESY1_g7064_DN3_SP8_c0.t1	565
ESY1_g7065_DN1_SP0_c0.t1	65
ESY1_g7067_DN3_SP0_c0.t1	158
ESY1_g7073_DN3_SP0_c0.t1	188
ESY1_g7076_DN3_SP0_c0.t1	150
ESY1_g7077_DN1_SP0_c0.t1	69
ESY1_g7078_DN3_SP0_c0.t1	134
ESY1_g7079_DN2_SP0_c0.t1	62
ESY1_g7080_DN3_SP0_c33.t1	157
ESY1_g7085_DN2_SP0_c0.t1	246
ESY1_g7086_DN1_SP0_c0.t1	159
ESY1_g7089_DN3_SP0_c0.t1	239
ESY1_g7095_DN2_SP0_c0.t1	60
ESY1_g7103_DN3_SP0_c0.t1	88
ESY1_g7105_DN3_SP3_c0.t1	320
ESY1_g7106_DN3_SP8_c18.t1	834
ESY1_g7115_DN2_SP0_c0.t1	105
ESY1_g7117_DN3_SP0_c0.t1	142
ESY1_g7124_DN3_SP2_c0.t1	247
ESY1_g7130_DN2_SP0_c0.t1	458
ESY1_g7148_DN2_SP0_c6.t1	85
ESY1_g7172_DN1_SP0_c0.t1	122
ESY1_g7176_DN1_SP0_c0.t1	130
ESY1_g7203_DN3_SP0_c0.t1	149
ESY1_g7208_DN3_SP0_c0.t1	312
ESY1_g7214_DN3_SP0_c0.t1	196
ESY1_g7243_DN3_SP8_c0.t1	447
ESY1_g7250_DN2_SP0_c0.t1	259
ESY1_g7252_DN2_SP0_c0.t1	92
ESY1_g7253_DN3_SP0_c0.t1	170
ESY1_g7254_DN1_SP0_c0.t1	90
ESY1_g7264_DN2_SP0_c0.t1	168
ESY1_g7265_DN3_SP7_c0.t1	426
ESY1_g7266_DN3_SP0_c0.t1	116
ESY1_g7267_DN3_SP0_c0.t1	147
ESY1_g7271_DN2_SP0_c0.t1	628
ESY1_g7272_DN3_SP0_c0.t1	178
ESY1_g7273_DN2_SP0_c0.t1	62
ESY1_g7280_DN1_SP0_c0.t1	108
ESY1_g7281_DN1_SP0_c11.t1	127
ESY1_g7285_DN3_SP0_c0.t1	63
ESY1_g7290_DN3_SP0_c0.t1	217
ESY1_g7291_DN2_SP0_c0.t1	161
ESY1_g7297_DN3_SP0_c0.t1	1521
ESY1_g7298_DN3_SP3_c0.t1	1014
ESY1_g7299_DN2_SP0_c10.t1	259
ESY1_g7307_DN3_SP0_c0.t1	604
ESY1_g7308_DN3_SP0_c0.t1	68
ESY1_g7316_DN2_SP0_c0.t1	162
ESY1_g7329_DN1_SP0_c0.t1	107
ESY1_g7341_DN2_SP0_c0.t1	85
ESY1_g7342_DN1_SP0_c0.t1	180
ESY1_g7343_DN2_SP0_c0.t1	113
ESY1_g7350_DN2_SP0_c0.t1	103
ESY1_g7363_DN3_SP8_c0.t1	540
ESY1_g7386_DN3_SP4_c0.t1	197
ESY1_g7387_DN3_SP0_c0.t1	845
ESY1_g7388_DN1_SP0_c0.t1	281
ESY1_g7389_DN1_SP0_c0.t1	114
ESY1_g7397_DN2_SP0_c0.t1	106
ESY1_g7425_DN3_SP0_c0.t1	230
ESY1_g7430_DN3_SP0_c0.t1	166
ESY1_g7438_DN3_SP0_c0.t1	295
ESY1_g7439_DN3_SP0_c0.t1	90
ESY1_g7446_DN2_SP0_c0.t1	67
ESY1_g7456_DN2_SP0_c0.t1	61
ESY1_g7459_DN1_SP0_c0.t1	98
ESY1_g7460_DN1_SP0_c0.t1	91
ESY1_g7461_DN1_SP0_c0.t1	91
ESY1_g7462_DN1_SP0_c0.t1	67
ESY1_g7474_DN3_SP0_c30.t1	691
ESY1_g7480_DN3_SP0_c0.t1	152
ESY1_g7485_DN2_SP0_c0.t1	131
ESY1_g7486_DN3_SP0_c0.t1	119
ESY1_g7546_DN2_SP0_c0.t1	126
ESY1_g7547_DN2_SP0_c0.t1	64
ESY1_g7559_DN3_SP0_c0.t1	72
ESY1_g7560_DN1_SP0_c0.t1	129
ESY1_g7570_DN3_SP1_c0.t1	508
ESY1_g7585_DN3_SP8_c0.t1	576
ESY1_g7586_DN3_SP0_c0.t1	137
ESY1_g7587_DN3_SP8_c0.t1	540
ESY1_g7595_DN3_SP0_c0.t1	122
ESY1_g7608_DN3_SP6_c0.t1	543
ESY1_g7621_DN3_SP0_c100.t1	85
ESY1_g7623_DN3_SP4_c0.t1	713
ESY1_g7624_DN2_SP0_c0.t1	182
ESY1_g7625_DN1_SP0_c0.t1	106
ESY1_g7631_DN2_SP0_c0.t1	198
ESY1_g7634_DN3_SP0_c0.t1	247
ESY1_g7635_DN3_SP0_c0.t1	97
ESY1_g7646_DN2_SP0_c0.t1	114
ESY1_g7647_DN3_SP0_c0.t1	153
ESY1_g7648_DN3_SP0_c0.t1	203
ESY1_g7649_DN2_SP0_c0.t1	49
ESY1_g7651_DN1_SP0_c0.t1	56
ESY1_g7671_DN2_SP0_c0.t1	158
ESY1_g7680_DN1_SP0_c0.t1	69
ESY1_g7697_DN3_SP8_c0.t1	409
ESY1_g7735_DN3_SP1_c0.t1	813
ESY1_g7736_DN3_SP0_c0.t1	139
ESY1_g7739_DN1_SP0_c45.t1	131
ESY1_g7742_DN2_SP0_c0.t1	117
ESY1_g7743_DN1_SP0_c16.t1	156
ESY1_g7748_DN1_SP0_c0.t1	88
ESY1_g7751_DN2_SP0_c0.t1	90
ESY1_g7752_DN1_SP0_c31.t1	63
ESY1_g7755_DN3_SP7_c0.t1	473
ESY1_g7756_DN3_SP0_c0.t1	427
ESY1_g7757_DN3_SP0_c0.t1	81
ESY1_g7758_DN1_SP0_c0.t1	71
ESY1_g7759_DN1_SP0_c0.t1	66
ESY1_g7761_DN2_SP0_c0.t1	187
ESY1_g7762_DN1_SP0_c0.t1	117
ESY1_g7823_DN1_SP0_c0.t1	136
ESY1_g7824_DN3_SP8_c0.t1	285
ESY1_g7826_DN2_SP0_c27.t1	94
ESY1_g7829_DN1_SP0_c0.t1	83
ESY1_g7830_DN3_SP1_c0.t1	536
ESY1_g7831_DN3_SP0_c0.t1	1021
ESY1_g7836_DN3_SP2_c0.t1	374
ESY1_g7837_DN1_SP0_c0.t1	172
ESY1_g7838_DN3_SP0_c0.t1	237
ESY1_g7853_DN1_SP0_c0.t1	94
ESY1_g7857_DN3_SP7_c0.t1	391
ESY1_g7858_DN1_SP0_c0.t1	140
ESY1_g7864_DN1_SP0_c0.t1	86
ESY1_g7883_DN3_SP8_c0.t1	1004
ESY1_g7888_DN3_SP1_c0.t1	861
ESY1_g7912_DN3_SP0_c0.t1	1286
ESY1_g7918_DN1_SP0_c0.t1	159
ESY1_g7919_DN3_SP8_c0.t1	1061
ESY1_g7920_DN3_SP2_c0.t1	608
ESY1_g7921_DN3_SP0_c0.t1	372
ESY1_g7949_DN1_SP0_c0.t1	133
ESY1_g7955_DN2_SP0_c14.t1	188
ESY1_g7957_DN2_SP7_c0.t1	137
ESY1_g7959_DN2_SP0_c0.t1	103
ESY1_g7993_DN3_SP0_c0.t1	103
ESY1_g7995_DN2_SP0_c0.t1	433
ESY1_g7996_DN1_SP0_c0.t1	80
ESY1_g8008_DN1_SP0_c0.t1	90
ESY1_g8009_DN3_SP8_c0.t1	216
ESY1_g8010_DN3_SP0_c0.t1	161
ESY1_g8014_DN3_SP0_c0.t1	154
ESY1_g8018_DN1_SP0_c0.t1	87
ESY1_g8019_DN3_SP0_c0.t1	271
ESY1_g8020_DN3_SP0_c0.t1	287
ESY1_g8021_DN1_SP0_c0.t1	221
ESY1_g8022_DN2_SP0_c0.t1	172
ESY1_g8023_DN1_SP0_c0.t1	216
ESY1_g8024_DN2_SP0_c0.t1	283
ESY1_g8025_DN3_SP0_c0.t1	309
ESY1_g8026_DN3_SP7_c0.t1	342
ESY1_g8027_DN3_SP0_c0.t1	278
ESY1_g8028_DN3_SP5_c0.t1	246
ESY1_g8029_DN3_SP8_c0.t1	804
ESY1_g8035_DN1_SP0_c0.t1	97
ESY1_g8036_DN1_SP0_c0.t1	55
ESY1_g8042_DN1_SP0_c0.t1	63
ESY1_g8043_DN2_SP0_c29.t1	834
ESY1_g8044_DN2_SP0_c0.t1	120
ESY1_g8045_DN1_SP0_c0.t1	74
ESY1_g8046_DN2_SP0_c0.t1	226
ESY1_g8047_DN2_SP0_c0.t1	95
ESY1_g8054_DN3_SP2_c0.t1	310
ESY1_g8081_DN3_SP7_c0.t1	55
ESY1_g8082_DN3_SP5_c0.t1	341
ESY1_g8083_DN3_SP0_c0.t1	480
ESY1_g8084_DN3_SP8_c0.t1	166
ESY1_g8094_DN1_SP0_c0.t1	75
ESY1_g8095_DN2_SP0_c100.t1	209
ESY1_g8096_DN3_SP0_c100.t1	117
ESY1_g8099_DN3_SP8_c0.t1	660
ESY1_g8101_DN2_SP0_c100.t1	225
ESY1_g8102_DN2_SP0_c88.t1	62
ESY1_g8110_DN2_SP0_c0.t1	71
ESY1_g8112_DN3_SP8_c0.t1	261
ESY1_g8113_DN1_SP0_c71.t1	250
ESY1_g8114_DN2_SP0_c0.t1	154
ESY1_g8115_DN1_SP0_c0.t1	427
ESY1_g8127_DN3_SP8_c0.t1	93
ESY1_g8137_DN1_SP0_c0.t1	121
ESY1_g8142_DN3_SP1_c0.t1	180
ESY1_g8143_DN2_SP0_c0.t1	591
ESY1_g8161_DN3_SP0_c0.t1	199
ESY1_g8163_DN1_SP0_c0.t1	141
ESY1_g8164_DN2_SP0_c0.t1	115
ESY1_g8165_DN2_SP0_c0.t1	168
ESY1_g8166_DN3_SP0_c0.t1	122
ESY1_g8168_DN3_SP6_c0.t1	195
ESY1_g8170_DN3_SP0_c0.t1	333
ESY1_g8172_DN3_SP8_c0.t1	816
ESY1_g8173_DN3_SP0_c0.t1	381
ESY1_g8174_DN3_SP0_c0.t1	366
ESY1_g8180_DN1_SP0_c0.t1	131
ESY1_g8182_DN3_SP0_c0.t1	206
ESY1_g8201_DN2_SP0_c0.t1	133
ESY1_g8202_DN3_SP0_c0.t1	182
ESY1_g8203_DN2_SP0_c0.t1	109
ESY1_g8204_DN3_SP0_c0.t1	84
ESY1_g8205_DN3_SP0_c0.t1	157
ESY1_g8206_DN3_SP0_c0.t1	365
ESY1_g8207_DN2_SP0_c0.t1	535
ESY1_g8208_DN2_SP0_c0.t1	341
ESY1_g8213_DN2_SP0_c0.t1	81
ESY1_g8214_DN1_SP0_c0.t1	74
ESY1_g8215_DN3_SP0_c0.t1	154
ESY1_g8216_DN3_SP0_c0.t1	105
ESY1_g8217_DN3_SP4_c0.t1	506
ESY1_g8220_DN1_SP0_c0.t1	74
ESY1_g8226_DN3_SP0_c0.t1	260
ESY1_g8230_DN3_SP0_c0.t1	126
ESY1_g8234_DN2_SP0_c0.t1	402
ESY1_g8235_DN3_SP8_c0.t1	217
ESY1_g8236_DN1_SP0_c0.t1	144
ESY1_g8237_DN1_SP0_c0.t1	210
ESY1_g8241_DN2_SP0_c0.t1	218
ESY1_g8242_DN3_SP0_c10.t1	735
ESY1_g8246_DN2_SP0_c0.t1	204
ESY1_g8247_DN3_SP0_c0.t1	79
ESY1_g8248_DN2_SP0_c0.t1	81
ESY1_g8249_DN3_SP8_c18.t1	256
ESY1_g8250_DN3_SP0_c0.t1	155
ESY1_g8251_DN3_SP0_c0.t1	201
ESY1_g8252_DN1_SP0_c0.t1	86
ESY1_g8253_DN2_SP0_c89.t1	176
ESY1_g8254_DN3_SP0_c0.t1	129
ESY1_g8255_DN3_SP0_c0.t1	107
ESY1_g8256_DN3_SP0_c0.t1	141
ESY1_g8258_DN2_SP0_c16.t1	284
ESY1_g8259_DN3_SP0_c0.t1	177
ESY1_g8268_DN2_SP0_c87.t1	173
ESY1_g8269_DN3_SP0_c92.t1	342
ESY1_g8270_DN3_SP0_c0.t1	139
ESY1_g8271_DN3_SP0_c0.t1	155
ESY1_g8273_DN1_SP0_c0.t1	239
ESY1_g8274_DN1_SP0_c0.t1	91
ESY1_g8281_DN3_SP0_c33.t1	492
ESY1_g8282_DN1_SP0_c0.t1	212
ESY1_g8283_DN3_SP8_c0.t1	1347
ESY1_g8292_DN2_SP0_c0.t1	61
ESY1_g8293_DN1_SP0_c0.t1	70
ESY1_g8294_DN2_SP0_c0.t1	67
